,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
16791,25897337,NICE AND ROMANTIC STUDIO NERA PLAZA ESPAÑA,2736874,Mara,Sants-Montjuïc,el Poble Sec,41.3743515026,2.14855253219,Entire home/apt,150,1,0,,,21,365,erased
16794,25900826,Centric & Historical Apartment for 4 People,194640871,Martina,Ciutat Vella,el Barri Gòtic,41.3812503968,2.17389375584,Entire home/apt,110,4,0,,,1,194,erased
16795,25902148,NICE STUDIO IN THE HEART OF GOTHIC QUARTER - AirC,184980586,Alvaro,Ciutat Vella,el Barri Gòtic,41.3795771748,2.17733261803,Entire home/apt,84,1,2,2018-07-03,2.0,4,86,erased
16796,25902684,Casita del raval,41303934,Msab,Ciutat Vella,el Raval,41.379274877,2.16738136378,Entire home/apt,65,2,2,2018-06-25,2.0,1,13,erased
16797,25902758,HABITACIÓN  CERCA DEL METRO y MUY CÉNTRICA,122272568,Adriana,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4020021129,2.14775404844,Private room,27,2,1,2018-07-07,1.0,2,66,erased
16799,25906151,Luminosa habitación doble yterraza.,194686504,Montserrat,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3982743239,2.14565765531,Private room,75,2,0,,,1,35,erased
16800,25907260,Lovely&Chic Las Ramblas,194697343,BCN Apartments,Ciutat Vella,el Barri Gòtic,41.380002979,2.17708772216,Entire home/apt,65,1,1,2018-07-02,1.0,1,47,erased
16801,25907549,loftbcn104,194698812,Loft,Eixample,Sant Antoni,41.3760207577,2.16614942125,Entire home/apt,69,3,2,2018-07-06,2.0,3,187,erased
16804,25908260,Nice 2 bedroom flat near the beach,181346987,Oliver Terence Jonathan,Ciutat Vella,la Barceloneta,41.3782915786,2.18943144955,Entire home/apt,190,3,2,2018-06-25,2.0,1,63,erased
16805,25908685,Sunny flat in a new building - perfect location!,185738094,Andres,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3834519965,2.18401788246,Entire home/apt,250,3,1,2018-06-24,1.0,1,85,erased
16806,25909209,Flat in the heart of the old city,143577602,Alberto,Ciutat Vella,el Raval,41.3799851072,2.16727914921,Entire home/apt,170,3,2,2018-06-21,2.0,1,79,erased
16809,25912095,Big and Sunny private rooms & zone,1694055,Jose Luis,Eixample,la Dreta de l'Eixample,41.3976146953,2.16556338498,Private room,120,4,1,2018-06-19,1.0,2,54,erased
16810,25912103,Acogedor espacio cerca Diagonal,1823257,Uwe Iris,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3976483862,2.14344035942,Entire home/apt,100,1,0,,,3,131,erased
16812,25913821,Habitación privada cerca al Camp Nou,102056440,María,Les Corts,la Maternitat i Sant Ramon,41.3728380647,2.11068803762,Private room,35,2,1,2018-06-18,1.0,1,40,erased
16813,25914135,Cozy Sant Pau,107525686,Yudith&Juan,Eixample,la Sagrada Família,41.4097890407,2.1752327537,Entire home/apt,55,5,0,,,4,175,erased
16815,25915358,Private Room in Shared Apartment Barcelona Center,59159300,Carlos Y Gaby,Ciutat Vella,el Raval,41.3762774102,2.16847364237,Private room,40,4,2,2018-07-03,2.0,1,146,erased
16816,25916820,Excellent Double Room with Terrace.,83379005,Salvador,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3987328656,2.14315279647,Private room,42,1,4,2018-07-02,4.0,1,66,erased
16817,25923330,Una Habitacion con encanto en Barcelona,193271570,Médic Albert & Cosmetic Taty,Eixample,Sant Antoni,41.3763523761,2.15465240649,Private room,35,15,5,2018-06-27,5.0,1,83,erased
16823,25928266,TU CASA EN BARCELONA,9827227,Andrea Luciana,Horta-Guinardó,Horta,41.4333137066,2.15670846942,Entire home/apt,250,7,0,,,1,65,erased
16830,25930123,"APARTMENT NEAR OF THE BEACH,CCIB",192925079,Poli,Sant Martí,el Besòs i el Maresme,41.4130794021,2.2190348588,Entire home/apt,150,3,0,,,1,336,erased
16831,25930239,Cozy apt Rivera -Born,130617746,Jonathan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3845085112,2.18185765972,Entire home/apt,40,1,1,2018-06-19,1.0,1,339,erased
16832,25931821,Sasha,16608355,Joanna,Ciutat Vella,el Barri Gòtic,41.3841613449,2.17101732016,Private room,55,2,1,2018-06-16,1.0,2,340,erased
16834,25934393,Loftbcn 102,194698812,Loft,Eixample,Sant Antoni,41.3775853586,2.16410602435,Entire home/apt,49,3,1,2018-06-18,1.0,3,213,erased
16835,25934543,BRIGHT & COZY Apartment in THE HEART OF BARCELONA,54357037,Anton,Eixample,Sant Antoni,41.3800983857,2.16324493788,Entire home/apt,130,7,0,,,1,21,erased
16836,25934548,The room for 4 persons at the living part.,133240516,Oxana,Nou Barris,la Guineueta,41.4398616594,2.17048027187,Private room,80,1,0,,,5,349,erased
16844,25938567,2 bedrooms at the living part near metro,133240516,Oxana,Nou Barris,la Guineueta,41.4381113412,2.17146574861,Private room,50,1,0,,,5,335,erased
16848,25939787,Just renovated apartment next to La Rambla,137643158,Marta,Ciutat Vella,el Raval,41.3804156127,2.17358149734,Entire home/apt,145,3,1,,,1,45,erased
16856,25945769,"Close to Rambla, Colom Beach, detached suite",195021013,Sussan,Sants-Montjuïc,el Poble Sec,41.3745873613,2.17401362396,Entire home/apt,45,3,1,2018-06-24,1.0,1,54,erased
16858,25949098,small room (air conditioning) center,185320053,Samuel Victor,Eixample,la Nova Esquerra de l'Eixample,41.381565331,2.14997128888,Private room,57,1,0,,,2,84,erased
16860,25953664,Convenient room in Gracia,166514494,Franco,Gràcia,la Vila de Gràcia,41.4026489257,2.15373655439,Private room,25,1,7,2018-07-07,7.0,1,2,erased
16863,25956847,Bohemian apartment next to La Rambla,51425958,Ramon,Ciutat Vella,el Barri Gòtic,41.3832523509,2.17195809782,Entire home/apt,89,3,0,,,2,46,erased
16864,25956968,City Center Barcelona 3 People Room,195117903,Joana,Eixample,la Dreta de l'Eixample,41.3899648094,2.16888029424,Private room,60,3,0,,,2,84,erased
16868,25958007,Room in a white house with amazing views,195122056,Elena,Sarrià-Sant Gervasi,Sarrià,41.4091853801,2.10983646349,Private room,35,3,0,,,2,27,erased
16872,25959485,2026 - AB Marina Apartment 4-4 - Wonderful 3-Bedroom Apartment near the Sagrada Família,4459553,Eva&Jacques,Eixample,el Fort Pienc,41.4008044599,2.17834062409,Entire home/apt,500,2,1,2018-06-25,1.0,148,341,erased
16873,25960580,"GROUND FLOOR NEXT TO THE METRO, REFORMED TO NEW!!!",87452498,Santi,Horta-Guinardó,la Vall d'Hebron,41.4321032882,2.15192256321,Entire home/apt,35,1,0,,,1,27,erased
16875,25961421,Lovely Studio Gothic Area,184980586,Alvaro,Ciutat Vella,el Barri Gòtic,41.3808177911,2.17725186458,Entire home/apt,70,1,7,2018-07-07,7.0,4,77,erased
16877,25962623,"Studio apartment ,center wifi, air-cond",194270248,Eli,Ciutat Vella,el Barri Gòtic,41.3761476541,2.17972895688,Entire home/apt,130,5,2,2018-06-30,2.0,7,169,erased
16879,25964986,MODERN AND COZY APARTMENT!,49874728,Agos,Ciutat Vella,el Barri Gòtic,41.3824942409,2.17357423751,Entire home/apt,90,10,1,2018-07-05,1.0,2,3,erased
16882,25967937,Loftbcn 103,194698812,Loft,Eixample,Sant Antoni,41.3765186893,2.16539471047,Entire home/apt,49,3,2,2018-06-21,2.0,3,218,erased
16883,25968625,BIG FLAT / Ramblas/ paseo gracia (Up to 6 guests),182965373,Victor,Eixample,l'Antiga Esquerra de l'Eixample,41.3835008818,2.15984693368,Entire home/apt,80,1,1,2018-06-20,1.0,2,104,erased
16890,25976232,Dúplex con vistas en Sant Adrià | Artigas,136966553,Oriol,Sant Andreu,el Bon Pastor,41.435787781,2.21365784881,Private room,45,2,0,,,1,115,erased
16891,25976565,"LOW COAST BARCELONA, zona El Born.",5597116,Concepción,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3860467525,2.18189718191,Entire home/apt,250,3,0,,,28,364,erased
16892,25977771,Lovelly room in L'Hospitalet de Llobregat,195255190,Andre,Les Corts,la Maternitat i Sant Ramon,41.3720742084,2.11568996915,Private room,40,1,5,2018-07-06,5.0,2,33,erased
16893,25978104,Modern central room near La Rambla,192459225,Arev,Ciutat Vella,el Raval,41.3819100742,2.16661942485,Private room,20,6,0,,,2,48,erased
16894,25978579,Chill & Relax Balcony Room Plaza Universitat,195117903,Joana,Eixample,l'Antiga Esquerra de l'Eixample,41.3867101166,2.16115723251,Private room,60,3,0,,,2,360,erased
16895,25979448,Apartament in the center the Barcelona,29116471,Marcin,Ciutat Vella,el Barri Gòtic,41.3785917334,2.17844499754,Entire home/apt,100,2,0,,,1,303,erased
16899,25987511,FCB BARCELONA NEAR Cool and Cozy,192406492,Peter,Les Corts,la Maternitat i Sant Ramon,41.3759910931,2.12166566306,Entire home/apt,250,6,0,,,1,157,erased
16905,25992598,Llave particular. Cerca playa y Sagrada Família,158661580,Esther,Sant Martí,el Clot,41.4080657139,2.19187984377,Private room,29,1,5,2018-07-04,5.0,2,53,erased
16906,25992775,Bohemian summer residence,195370404,Victor,Ciutat Vella,la Barceloneta,41.3790036056,2.18706597298,Entire home/apt,150,4,1,2018-07-02,1.0,1,115,erased
16909,25995187,"Bluesman beach apt,1br,Wifi,AC",194270248,Eli,Ciutat Vella,la Barceloneta,41.3767300749,2.19010349963,Entire home/apt,130,5,0,,,7,347,erased
16911,25996753,Near the RAMBLAS，Warm and Romantic  Apartment,195397512,Ana,Sants-Montjuïc,el Poble Sec,41.3741656656,2.16886833173,Entire home/apt,48,3,0,,,1,34,erased
16915,25999573,Modernist Style 1919,3039107,Manuel,Sant Andreu,Sant Andreu,41.4366906404,2.18784105544,Entire home/apt,91,2,0,,,17,133,erased
16917,26002064,Lovely BIG Flat/ ramblas paseo gracia,184980586,Alvaro,Eixample,l'Antiga Esquerra de l'Eixample,41.3840883276,2.15846115635,Entire home/apt,80,1,4,2018-07-08,4.0,4,77,erased
16918,26002075,Lovely double room in Barcelona-Eixample,153874700,Ricardo,Eixample,la Nova Esquerra de l'Eixample,41.3858148841,2.14500099449,Private room,30,1,4,2018-06-24,4.0,2,14,erased
16921,26004192,Central room in Barcelona,87968901,Alex,Eixample,l'Antiga Esquerra de l'Eixample,41.388113595,2.16247090142,Private room,50,3,1,2018-06-18,1.0,2,179,erased
16923,26006570,Rambla Catalunya APT Grand Terrace&City Views,184642867,Irene,Eixample,la Dreta de l'Eixample,41.3899830527,2.16213570522,Entire home/apt,65,3,1,2018-06-20,1.0,4,4,erased
16925,26007170,SUNNY COSY STUDIO WITH PRIVATE TERRACE - UPTOWN,195469581,Moon,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4043637632,2.13397244258,Entire home/apt,50,2,2,2018-07-03,2.0,1,93,erased
16928,26008417,Big and sunny apartment in the heat Gaudi monument,195476541,Jose Luis,Eixample,la Dreta de l'Eixample,41.3986085411,2.16766247085,Entire home/apt,70,3,0,,,2,54,erased
16929,26009592,FLAT BEACH AND SHOPPING,192741969,Antonio,Sant Martí,el Besòs i el Maresme,41.4147677063,2.21749182342,Entire home/apt,57,1,1,2018-07-09,1.0,2,323,erased
16934,26019767,Sunshine Double room，Black Style,103804510,Alba,Sants-Montjuïc,la Marina de Port,41.3605847205,2.13644487598,Private room,25,3,1,2018-07-08,1.0,2,20,erased
16938,26024272,"Big family apartment 1br,wifi, air-cond",194270248,Eli,Ciutat Vella,el Barri Gòtic,41.3791872086,2.18317153228,Entire home/apt,150,4,0,,,7,340,erased
16941,26025224,Modern Apartment in Heart of Barcelona City Center,195595640,Frank,Ciutat Vella,el Raval,41.3809847016,2.16537132076,Entire home/apt,190,1,3,2018-07-01,3.0,1,173,erased
16943,26025958,Idyllic apartment on La Rambla,195599917,Mark,Ciutat Vella,el Raval,41.382114505,2.17184272364,Entire home/apt,119,3,0,,,1,80,erased
16947,26029633,"Apartment near of the beach with sea view, CCIB,",195624868,Juan,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40927606,2.21069312029,Entire home/apt,99,4,1,2018-07-08,1.0,1,335,erased
16953,26034202,"Central Flat, Plaza Cataluna, Las Ramblas",194882037,Tami,Ciutat Vella,el Raval,41.3786102741,2.16640991317,Entire home/apt,38,1,0,,,1,89,erased
16954,26034732,Sunny Private Double room-Parque de la Ciutadella,31097316,Ben,Eixample,el Fort Pienc,41.392366785,2.17920079155,Private room,80,2,1,2018-07-05,1.0,1,66,erased
16955,26035756,Off Ramblas One Bedroom Private Access Suite,179717026,Alberto,Ciutat Vella,el Barri Gòtic,41.3764311965,2.17716817265,Entire home/apt,95,4,2,2018-06-25,2.0,1,299,erased
16956,26036827,Habitacion Guay....!!!!,195661326,Andrea,Eixample,la Nova Esquerra de l'Eixample,41.3862926609,2.14957449804,Private room,25,2,2,2018-06-26,2.0,1,80,erased
16957,26041389,Modern Apartment City Center Barcelona Sant Antoni,195720332,Brandon,Ciutat Vella,el Raval,41.3813042321,2.16558403023,Entire home/apt,180,3,2,2018-06-21,2.0,1,72,erased
16958,26042863,"Habitación individual con wifi, baño compartido",150574145,Nuria,Nou Barris,Vilapicina i la Torre Llobeta,41.4278961728,2.17184932197,Private room,40,5,0,,,3,53,erased
16969,26053977,"Near the beach apartment,1 min metro(CCIB)",195798770,Lorena,Sant Martí,el Besòs i el Maresme,41.4137029623,2.21818745253,Entire home/apt,95,4,1,2018-06-26,1.0,1,348,erased
16970,26055628,Homey&Quiet in the downtown's heart -20%OFF LAUNCH,195811686,Guido,Ciutat Vella,el Raval,41.3783826719,2.16546192253,Entire home/apt,100,1,0,,,1,46,erased
16972,26056921,Separate studio in Barcelona  the Triumphal Arch.,195817869,Vitaliy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3899354449,2.17975085135,Entire home/apt,89,1,2,2018-07-05,2.0,1,145,erased
16974,26058113,Habitació doble a sants- Double room in sants,93303993,Mark,Sants-Montjuïc,Sants - Badal,41.3740538594,2.12590940682,Private room,40,5,0,,,1,70,erased
16978,26060518,NICE APARTMENT WITH BALCONY NEAR PLAZA ESPAÑA,2736874,Mara,Sants-Montjuïc,Hostafrancs,41.3749093271,2.14516932468,Entire home/apt,210,2,0,,,21,365,erased
16985,26063397,HABITACIÓN CÉNTRICA! CAMA MATRIMONIO PA 2 PERSONAS,122272568,Adriana,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4015059849,2.14709601469,Private room,38,2,0,,,2,41,erased
16989,26072621,Great studio appartment in Born,60058452,Daniel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861602851,2.18098824409,Entire home/apt,100,3,1,2018-06-24,1.0,1,7,erased
16995,26080062,El Born&Beach,172967806,Yaraslau,Ciutat Vella,el Barri Gòtic,41.3842627717,2.17817930983,Entire home/apt,100,4,5,2018-07-07,5.0,1,14,erased
17000,26083873,Apartment on the Barcelona Beach,196043785,Sara,Ciutat Vella,la Barceloneta,41.383085742,2.19252390923,Entire home/apt,150,3,0,,,2,302,erased
17001,26084253,Apartamento junto a la Playa,196043785,Sara,Ciutat Vella,la Barceloneta,41.3808706354,2.19166453735,Entire home/apt,120,3,0,,,2,118,erased
17003,26089258,Double room near La Rambla and Paseo de Gracia,8110619,Alex,Eixample,l'Antiga Esquerra de l'Eixample,41.3853451988,2.16196507495,Private room,45,2,1,2018-07-09,1.0,6,78,erased
17009,26099009,Habitación Doble,196132331,Tessy Vanessa,Sant Martí,el Camp de l'Arpa del Clot,41.4137169622,2.18027892111,Private room,35,4,0,,,2,27,erased
17013,26104930,"Cosy, Climatized and Lovely Loft for you",195841743,Giselle Jéssica,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3888215893,2.17962206077,Entire home/apt,100,3,1,2018-06-30,1.0,1,62,erased
17015,26105825,Barcelona Panoramica,34738884,Lana,Sant Martí,el Clot,41.4130618973,2.18992990022,Entire home/apt,45,1,1,2018-06-29,1.0,4,300,erased
17016,26106559,alquilo habitación en barcelona,153666212,Albertina,Sants-Montjuïc,la Bordeta,41.3670933615,2.13562289204,Private room,19,7,0,,,1,46,erased
17017,26107382,PERFECT ROOM NEAR TO SAGRADA FAMILIA,194493781,Genesis,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4023015773,2.16727651255,Private room,22,1,3,2018-07-04,3.0,2,322,erased
17018,26110562,AGRÉABLE Y CONFORTABLE HABITACIÓN EN EL CENTRO,44226755,Fernanda,Sants-Montjuïc,Hostafrancs,41.3741190574,2.14245669376,Private room,39,1,0,,,1,55,erased
17030,26119613,Cosy Double Bedroom with TV Screen close to beach,196338072,Ben,Sant Martí,el Poblenou,41.4017281958,2.20412319518,Private room,29,2,5,2018-07-01,5.0,1,8,erased
17031,26120142,Hotelito Boutique Cinca 1,3733331,Sergio,Les Corts,la Maternitat i Sant Ramon,41.373349959,2.11482550271,Entire home/apt,75,1,1,2018-06-28,1.0,5,1,erased
17032,26120151,Hotelito Boutique Cinca 2,3733331,Sergio,Les Corts,la Maternitat i Sant Ramon,41.3736385757,2.11545099827,Entire home/apt,70,1,0,,,5,0,erased
17033,26120155,Hotelito Boutique Cinca 3,3733331,Sergio,Les Corts,la Maternitat i Sant Ramon,41.373944955,2.11618427179,Entire home/apt,75,1,0,,,5,3,erased
17034,26120157,Hotelito Boutique Cinca 4,3733331,Sergio,Les Corts,la Maternitat i Sant Ramon,41.3753530283,2.11604511731,Entire home/apt,75,1,0,,,5,0,erased
17035,26120165,Hotelito Boutique Cinca 5,3733331,Sergio,Les Corts,la Maternitat i Sant Ramon,41.3753724229,2.11606536252,Entire home/apt,75,1,0,,,5,2,erased
17036,26120384,"Family Home, near the center, park and the beach!",2741972,Magali,Eixample,el Fort Pienc,41.3947231786,2.18003954008,Entire home/apt,130,10,0,,,1,45,erased
17040,26125700,Lovely spacious room next to Las Ramblas,140552438,Sira,Ciutat Vella,el Barri Gòtic,41.3790812751,2.17727291368,Private room,45,3,0,,,2,28,erased
17041,26127855,Apartment with rooftop terrace near La Rambla,170023587,Rob & Reba,Ciutat Vella,el Raval,41.3798482326,2.16563127636,Entire home/apt,100,1,2,2018-07-04,2.0,2,49,erased
17042,26128038,Estudio con encanto en Barcelona,12269605,Marta,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4106546612,2.14086938369,Entire home/apt,100,2,1,2018-06-27,1.0,2,305,erased
17044,26130084,SPECIAL ROOM NEAR TO SAGRADA FAMILIA,194493781,Genesis,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4012336524,2.16759746597,Private room,22,1,2,2018-06-23,2.0,2,236,erased
17047,26131123,Cómodo apartamento para familia en barcelona,29809979,Ale,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3887506335,2.17694339615,Private room,75,2,1,2018-06-28,1.0,1,0,erased
17052,26134684,Bonito duplex cerca de la playa,126877574,Yanin,Sant Martí,el Poblenou,41.4042393399,2.20757797854,Entire home/apt,200,3,0,,,3,361,erased
17054,26135640,Beautiful existing old dwelling in the center,196457240,Eva,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3950361264,2.1479376159,Private room,37,1,1,2018-06-28,1.0,2,6,erased
17061,26148881,STYLISH APARTMENT IN THE HEART OLD BARCELONA,137145615,Alexander,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388478202,2.1786938633,Entire home/apt,73,2,0,,,1,352,erased
17063,26150820,Double room near La Rambla and Paseo de Gracia,8110619,Alex,Eixample,l'Antiga Esquerra de l'Eixample,41.385552302,2.16028784605,Private room,32,2,0,,,6,95,erased
17066,26153651,Habitación simple en BCN,73883032,Fatine,Les Corts,la Maternitat i Sant Ramon,41.3780596132,2.12362762464,Private room,30,1,0,,,1,89,erased
17067,26155746,Beautiful existing old dwelling in the center,196457240,Eva,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3954271393,2.14923928083,Private room,37,1,0,,,2,21,erased
17073,26159574,SEXY LOFT BARCELONA CENTRAL (San Antoni ),125142620,Jihen,Eixample,Sant Antoni,41.3765571111,2.16357975565,Entire home/apt,140,1,0,,,1,90,erased
17076,26163524,Cozy Room in Center with Balcony,193914606,Valeria,Sants-Montjuïc,el Poble Sec,41.3734570009,2.17119130135,Private room,45,1,0,,,2,45,erased
17077,26163587,Charming room in L'Hospitalet de Llobregat,195255190,Andre,Les Corts,la Maternitat i Sant Ramon,41.3736204056,2.11392524383,Private room,30,1,2,2018-07-01,2.0,2,14,erased
17079,26165586,Habitación,170552566,Igor,Sants-Montjuïc,la Marina de Port,41.3648191064,2.13669346077,Private room,50,3,0,,,2,362,erased
17081,26170635,Modern spacious flat in quiet part of Barcelona,36402882,Albert,Horta-Guinardó,la Font d'en Fargues,41.4260519588,2.16588216073,Entire home/apt,120,7,1,2018-06-21,1.0,1,0,erased
17082,26172763,"Big flat in Gothic area, up to 8 people",86238088,Teresa,Ciutat Vella,el Barri Gòtic,41.380413502,2.17722190463,Entire home/apt,195,4,0,,,1,227,erased
17089,26179111,BEACH PLAYA CENTER,141894530,Maria,Ciutat Vella,la Barceloneta,41.37704426,2.19010513237,Entire home/apt,115,3,1,2018-06-25,1.0,5,164,erased
17097,26188746,Flat Raval centro bcn,196829162,Marco,Ciutat Vella,el Raval,41.3777541864,2.16860091803,Entire home/apt,63,1,1,2018-06-27,1.0,1,16,erased
17102,26194460,Piso a 100 metros de la playa en El Poblenou,196869519,Montse,Sant Martí,el Poblenou,41.4028421699,2.20619875913,Entire home/apt,259,1,0,,,1,149,erased
17103,26196163,Rio Besos,196884559,Thomas,Sant Andreu,el Bon Pastor,41.4363732849,2.21192370249,Private room,25,1,1,2018-07-08,1.0,1,78,erased
17105,26197740,Habitacion de Matrimonio con baño privado,196896444,Mauricio,Sants-Montjuïc,Sants - Badal,41.3709425788,2.12162788524,Private room,30,1,2,2018-07-05,2.0,1,41,erased
