,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
16390,12332112,2 rooms - 4 persons - Barcelona Horta,2003133,Michel,Horta-Guinardó,Horta,41.4306872216,2.1616564318,Entire home/apt,125,3,16,2017-03-05,1.41,1,301,erased
16400,16655125,Cosy Apartment + Balcony in Barcelona,45265749,Encarna,Horta-Guinardó,Horta,41.4319539613,2.1571128367,Entire home/apt,80,1,0,,,1,279,erased
16402,6814489,"Casa con jardin en horta,barcelona",35680813,Rosa,Horta-Guinardó,Horta,41.4339683807,2.16321718165,Private room,40,1,14,2016-10-31,0.64,1,365,erased
16403,9742111,Sunny duplex nice shared garden,4111467,Violeta,Horta-Guinardó,Horta,41.4342090162,2.15374237683,Entire home/apt,67,2,6,2017-03-05,0.39,2,266,erased
16416,13909034,Nice and Bright House with Garden and Chill out,4111467,Violeta,Horta-Guinardó,Horta,41.4340977866,2.1543380173,Entire home/apt,175,6,0,,,2,90,erased
16424,3782046,Nice room for YOU,15280071,Far,Horta-Guinardó,Horta,41.4371001805,2.1564762514,Private room,30,5,12,2016-12-10,0.37,3,280,erased
16450,15018817,Cozy room for one or two peolple,2617283,Natalia,Nou Barris,les Roquetes,41.4483160644,2.17560808297,Private room,30,1,3,2016-10-30,0.48,1,96,erased
16463,4766473,2 bedrooms in Barcelona,14763832,Tatiana,Nou Barris,Verdun,41.4436600736,2.17346245024,Entire home/apt,55,3,17,2017-02-20,0.62,1,308,erased
16472,16068059,Nou Barris/Verdum.,92038800,Laura,Nou Barris,Verdun,41.4419578032,2.17653610762,Private room,22,1,0,,,1,181,erased
16473,16909169,Confortable room beside Via Julia -LLucmajor,112864525,Elias,Nou Barris,Verdun,41.4404830372,2.17541296806,Private room,30,2,0,,,1,241,erased
16489,12889557,Habitación doble en ático Vía Júlia,70551694,Maria,Nou Barris,la Prosperitat,41.4443502646,2.18227884064,Private room,40,1,0,,,1,83,erased
16517,13061973,alquiler de habitaciones por día en barcelona,72352940,Oscar,Nou Barris,la Trinitat Nova,41.4505347902,2.18308726593,Private room,25,2,1,2016-08-01,0.12,2,176,erased
16518,15371075,familia joven y divertida!,98167934,Monica,Nou Barris,la Trinitat Nova,41.4479195153,2.18557534464,Private room,25,2,0,,,1,365,erased
16529,12308741,"15m2 room, double air bed & table",66373271,Mary,Nou Barris,Ciutat Meridiana,41.4600260264,2.1704146643,Private room,31,1,10,2016-08-13,0.86,1,363,erased
16539,14720727,Pink dreams    房間,55554688,Angel,Sant Andreu,la Trinitat Vella,41.4480118476,2.19200673649,Private room,13,2,5,2016-12-15,0.71,1,341,erased
16541,11725820,Большая комната в ярком атико!!,62363977,Elena,Sant Andreu,la Trinitat Vella,41.4503440539,2.19233059011,Private room,18,1,3,2016-06-07,0.25,1,364,erased
16542,14284130,Cozy room in bright apartment with terrace,87166262,Raphael,Sant Andreu,la Trinitat Vella,41.4516920243,2.19215969729,Private room,45,1,0,,,1,89,erased
16559,8188732,Apartamento Barcelona ideal parejas,43192914,Dani,Sant Andreu,Sant Andreu,41.436912138,2.19315745184,Entire home/apt,52,2,9,2016-09-30,0.46,1,8,erased
16580,8712482,Bright and cute appartment,37963882,Marta,Sant Andreu,Sant Andreu,41.4356488073,2.18774059941,Entire home/apt,60,2,37,2017-03-22,2.04,2,62,erased
16584,7250329,INDEPENDENT&CUTE APPARTMENT,37963882,Marta,Sant Andreu,Sant Andreu,41.4342929135,2.18810153265,Entire home/apt,60,2,23,2016-11-12,1.12,2,253,erased
16595,17659302,Villa de Lujo Barcelona Capital,17840000,Aly,Sant Andreu,Sant Andreu,41.4376565356,2.18868279042,Entire home/apt,999,2,0,,,1,365,erased
16596,14382258,piso acogedor en barcelona,18308600,Eva,Sant Andreu,Sant Andreu,41.4310627579,2.19442242222,Entire home/apt,85,1,2,2017-01-02,0.27,1,75,erased
16653,16238787,APARTMENT FOR STUDENTS BARCELONA PARKING,58996772,Sweet,Sant Andreu,la Sagrera,41.4197281319,2.18901585159,Entire home/apt,50,32,2,2017-01-24,0.7,2,248,erased
16654,14075045,Cozy single room in the center of Barcelona.,32637492,Ting,Sant Andreu,la Sagrera,41.4174658208,2.1908725378,Private room,35,2,5,2016-11-02,0.65,1,364,erased
16655,17023714,Barcelona 15 min to Sagrada Familia (min 32 days),902253,Jordi,Sant Andreu,la Sagrera,41.4264569394,2.19194345168,Entire home/apt,96,32,1,2017-03-05,0.86,3,65,erased
16657,17478647,Alquiler de habitación...,102199639,Alberto,Sant Andreu,la Sagrera,41.420720116,2.19033471824,Private room,38,1,0,,,2,365,erased
16682,14494497,Habitacion doble ideal parejas.,89473482,Audi,Sant Andreu,la Sagrera,41.4274300419,2.18607678113,Private room,50,1,2,2016-10-26,0.25,1,364,erased
16683,16132130,LOFT BARCELONA PARKING,58996772,Sweet,Sant Andreu,la Sagrera,41.4221975984,2.19159736419,Entire home/apt,51,32,1,2017-01-30,0.43,2,268,erased
16689,7476474,DOUBLE bedroom in chrming old house,37242453,Cesc,Sant Andreu,la Sagrera,41.4278275425,2.19181203847,Private room,35,4,6,2016-07-29,0.29,1,91,erased
16690,15796543,Habitación individual,102199639,Alberto,Sant Andreu,la Sagrera,41.4207679282,2.18779704218,Private room,31,1,0,,,2,365,erased
16695,7589273,Sea/city view close to Sagrada,39796927,Angela,Sant Andreu,el Congrés i els Indians,41.4225782823,2.17957347692,Private room,35,1,1,2015-08-13,0.05,1,365,erased
16710,17093742,Nice room in cozy apartment!,4150504,Patricio,Sant Andreu,el Congrés i els Indians,41.4252788685,2.18168345933,Private room,29,2,3,2017-02-22,1.91,1,4,erased
16740,18028496,Habitación 2 +1 bien comunicado,124000696,Mar,Sant Andreu,el Congrés i els Indians,41.4229107178,2.17885754651,Private room,35,1,0,,,1,123,erased
16744,18064743,Cozy room,124356797,Ivan,Sant Andreu,Navas,41.4167521175,2.18587799311,Private room,50,7,0,,,1,353,erased
16748,17102864,Navas Room 1,29236958,Igor_Churikov_Fb,Sant Andreu,Navas,41.4174635256,2.18780212187,Private room,30,3,0,,,11,188,erased
16759,17103332,Navas Room 2,29236958,Igor_Churikov_Fb,Sant Andreu,Navas,41.4172660605,2.18595398454,Private room,30,3,1,2017-03-04,0.83,11,188,erased
16778,17103920,Navas room 1-2,29236958,Igor_Churikov_Fb,Sant Andreu,Navas,41.4151429703,2.18741213331,Entire home/apt,80,3,0,,,11,188,erased
16780,14393549,Habitación individual Barcelona.,86668197,Kimberly,Sant Andreu,Navas,41.4147928968,2.18970985026,Private room,30,1,13,2016-10-26,1.6,3,210,erased
16781,11311368,Meridien Vintage,10693680,Ramón,Sant Andreu,Navas,41.4195497408,2.18779344074,Entire home/apt,230,3,0,,,26,362,erased
16782,11833376,Meridien Vintage,3376710,Maria StayBarcelona,Sant Andreu,Navas,41.4182782736,2.1891836225,Entire home/apt,250,32,0,,,23,365,erased
16787,11630748,Silent Attic Loft & Terrace,9678584,Ángel,Sant Andreu,Navas,41.4189871436,2.18161886328,Entire home/apt,60,3,4,2017-01-06,0.32,1,322,erased
16794,14564402,Habitación doble en Barcelona,86668197,Kimberly,Sant Andreu,Navas,41.4168067729,2.18929272425,Private room,40,1,4,2016-10-28,0.53,3,238,erased
16800,14564093,Cama doble en Barcelona,86668197,Kimberly,Sant Andreu,Navas,41.417755866,2.18653851499,Private room,27,1,3,2016-10-01,0.43,3,329,erased
16822,17918266,"Cheap, nice nd confortable! ",119225158,Guillermo,Sant Martí,el Camp de l'Arpa del Clot,41.412828514,2.18637844785,Private room,46,1,1,2017-04-05,1.0,3,212,erased
16836,10561886,HABITACIÓN 10 MIN. SAGRADA FAMILIA.,54476421,Elyzabeth,Sant Martí,el Camp de l'Arpa del Clot,41.4104726462,2.17887429971,Private room,20,3,67,2017-03-06,4.58,1,252,erased
16847,1231285,APARTMENT 5 PEOPLE,6715079,Nina,Sant Martí,el Camp de l'Arpa del Clot,41.414962516,2.18134055701,Entire home/apt,167,2,0,,,1,308,erased
16849,15594835,"Habitacion doble, amplia , Sagrada familia",94489319,Artur,Sant Martí,el Camp de l'Arpa del Clot,41.4141982839,2.1809610555,Private room,50,1,0,,,2,102,erased
16859,14194381,"Habitación doble, en acogedor ático!!",21182067,Xiomary,Sant Martí,el Camp de l'Arpa del Clot,41.410389335,2.18597312281,Private room,50,3,0,,,2,364,erased
16866,18087103,Cozy Room close to Sagrada Familia,66615632,Raúl,Sant Martí,el Camp de l'Arpa del Clot,41.40774871,2.18241030522,Private room,29,5,0,,,1,292,erased
16875,2159596,Rogent Terrace Near Sagrada Familia,396363,Oscar And Diego,Sant Martí,el Camp de l'Arpa del Clot,41.4105540237,2.1827051983,Entire home/apt,66,2,0,,,65,273,erased
16876,17038983,Light room for rent near metro Clot and Encants,40055501,Maria,Sant Martí,el Camp de l'Arpa del Clot,41.4103887208,2.18059576953,Private room,35,2,0,,,1,6,erased
16885,13627339,Private Room in a cozy apartment close to Glories,22186765,Aina,Sant Martí,el Camp de l'Arpa del Clot,41.412329341,2.1821441231,Private room,29,1,0,,,1,84,erased
16889,13953033,Vintage apartment (breakfast and WiFi),82527631,Noelia,Sant Martí,el Camp de l'Arpa del Clot,41.4132178626,2.18583142361,Entire home/apt,90,1,54,2017-04-06,5.96,1,148,erased
16893,12706580,Habitación proxima sagrada familia,68900791,Diana Del Pilar,Sant Martí,el Camp de l'Arpa del Clot,41.4123076617,2.17768159798,Private room,20,1,38,2017-04-06,3.64,2,46,erased
16898,13097508,Big And confort Room,30279312,Gabriela,Sant Martí,el Camp de l'Arpa del Clot,41.4127388403,2.17750176614,Private room,75,1,2,2016-07-17,0.21,2,364,erased
16925,13024068,Beautiful and cozy room in Bcn,30279312,Gabriela,Sant Martí,el Camp de l'Arpa del Clot,41.4112549327,2.1789330307,Private room,40,1,11,2017-02-27,1.01,2,364,erased
16947,17278445,Nice appartment in great location!,116349262,Mirta Beatriz,Sant Martí,el Camp de l'Arpa del Clot,41.4113730579,2.17809233773,Entire home/apt,70,1,3,2017-03-27,3.0,1,0,erased
16948,11838406,Airy double with balcony in tranquil city centre,44102530,Lena,Sant Martí,el Camp de l'Arpa del Clot,41.4118049252,2.18663436131,Private room,23,21,18,2017-01-02,1.71,1,122,erased
16961,16554502,Design penthouse close to sagrada familia,7103757,Anica,Sant Martí,el Camp de l'Arpa del Clot,41.413023688,2.1813626172,Entire home/apt,55,28,0,,,2,358,erased
16969,5802898,"Apartment in Barcelona, metro CLOT",7769660,Ella,Sant Martí,el Camp de l'Arpa del Clot,41.4123558986,2.1821028458,Entire home/apt,70,5,40,2016-11-07,1.73,1,216,erased
16974,7573654,Apartamento en Barcelona Ciudad,39708491,Andrea,Sant Martí,el Camp de l'Arpa del Clot,41.4157846295,2.18073284784,Private room,100,3,2,2015-08-25,0.1,2,248,erased
16981,12680037,Habitacion cerca sagrada familia.,68900791,Diana Del Pilar,Sant Martí,el Camp de l'Arpa del Clot,41.4132740394,2.18107076876,Private room,20,1,87,2017-04-01,7.61,2,248,erased
16992,11801346,Big private room in Barcelona,39708491,Andrea,Sant Martí,el Camp de l'Arpa del Clot,41.4143777749,2.18041673747,Private room,30,1,0,,,2,364,erased
17031,11747827,APARTAMENTO EN SAGRADA FAMILIA,44751520,Kike,Sant Martí,el Camp de l'Arpa del Clot,41.4090341784,2.18637013265,Entire home/apt,85,2,43,2017-04-02,3.44,1,220,erased
17037,18038479,Cozy Double Bed(135) &Heart of Centre(old fashion),65457893,Madii,Sant Martí,el Camp de l'Arpa del Clot,41.4110032574,2.1861616275,Private room,52,3,0,,,3,81,erased
17045,15611603,"Nice, bright, big room, close to S.Familia & Beach",100342184,Gonzalo,Sant Martí,el Camp de l'Arpa del Clot,41.4111513459,2.18302624342,Private room,20,1,1,2017-03-02,0.2,1,20,erased
17066,1444019,Near Sagrada Familia Encants Plus,396363,Oscar And Diego,Sant Martí,el Camp de l'Arpa del Clot,41.4084637521,2.18053871746,Entire home/apt,146,2,1,2014-06-09,0.03,65,280,erased
17073,6751593,Habitacion individual,450699,Ronald,Sant Martí,el Camp de l'Arpa del Clot,41.4097469061,2.18091378089,Private room,25,1,0,,,1,91,erased
17078,15993384,Luminous and cosy flat with terrace near Sagrada,10409129,Marie,Sant Martí,el Camp de l'Arpa del Clot,41.4089089735,2.18327126452,Entire home/apt,100,3,0,,,1,51,erased
17084,14989971,"Habitacion cama individual, muy comoda, dos baños.",94489319,Artur,Sant Martí,el Camp de l'Arpa del Clot,41.4125214126,2.17670752558,Private room,35,1,2,2016-09-25,0.3,2,13,erased
17098,17458912,Great room next to the beach,118212685,Maja,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4057615947,2.20940889212,Private room,37,3,0,,,1,0,erased
17099,14013281,Seaview! Modern 100m2 Flat with terrace,20083515,Nicolas,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4034508783,2.21328531249,Entire home/apt,299,5,4,2016-09-16,0.5,1,33,erased
17100,7823774,habitación privada en diagonal mar,37959716,Talia,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4085583482,2.20854009777,Private room,49,3,1,2015-09-29,0.05,2,331,erased
17113,15260240,Cozy room in a luxury flat,97068416,Laura,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4087073457,2.21164671341,Private room,45,1,0,,,1,85,erased
17118,3675684,New apartment near beach,15435307,Maria,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4048574691,2.20821878102,Entire home/apt,200,14,3,2016-08-23,0.29,1,230,erased
17121,18097629,laoyangluo,124656520,Dc,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4099166317,2.210807682,Shared room,50,1,0,,,1,360,erased
17122,15672892,Amazing place! Bedroom with private bathroom.,2008306,Alejandro,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4058223197,2.20630417069,Private room,70,2,4,2017-03-31,1.56,1,348,erased
17151,14469378,"10 min to the beach modern, new flat, 2 bed rooms",51131608,Andrew,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4072326278,2.20581188585,Entire home/apt,59,1,25,2017-03-22,3.25,4,309,erased
17192,17856282,Habitacion doble cerca de la playa del LLevant,18091407,Ariel,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.409316949,2.20979124733,Private room,50,1,0,,,1,350,erased
17207,17648375,apartment view to the platja llevant,120070011,Abigail,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4021356812,2.21235267353,Entire home/apt,125,3,1,2017-03-16,1.0,1,208,erased
17210,17776848,1 Double room in Mar Bella,121379841,Sil,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4057296464,2.20743639528,Private room,60,2,0,,,1,167,erased
17211,14891711,Beautiful and modern apartment,82451478,Ricky,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4090030365,2.21109075709,Private room,50,1,0,,,1,365,erased
17225,9317205,Habitación doble amplia Frente Mar // Sea Front,48150380,Francisco,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.410092015,2.21208027511,Private room,60,2,13,2017-01-02,0.83,1,201,erased
17228,9644521,Habitación doble  con baño privado,45893100,Kati,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4048729883,2.21606919485,Private room,120,2,0,,,1,365,erased
17229,16719614,Marvelous home in few steps from the beach,109980303,Vicky Barcelona,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4041244326,2.21258449426,Entire home/apt,317,3,1,2017-03-19,1.0,1,98,erased
17230,18097041,milazhijia,124650657,Rnbd,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4105602452,2.21582367734,Shared room,49,1,0,,,1,364,erased
17231,18096951,wulajuge,124650157,Tzxbqlp,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4082450471,2.21056396636,Shared room,49,1,0,,,1,364,erased
17242,7823490,Habitación Diagonal Mar consultar habitación extra,37959716,Talia,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4074428561,2.20738014006,Private room,49,3,2,2016-06-28,0.2,2,294,erased
17250,17747083,Economic room in Barcelona 15 min playa with WIFI,4991777,Yuliya,Sant Martí,el Besòs i el Maresme,41.4166242462,2.21544198973,Private room,25,4,0,,,4,1,erased
17257,16050460,Barcelona/ Port Forum/ Diagonal Mar,15905162,Eleni,Sant Martí,el Besòs i el Maresme,41.4152860797,2.21745184317,Private room,25,5,2,2017-02-16,0.5,1,8,erased
17265,16526686,Luminous penthouse with magnificent open views,1385141,Alberto,Sant Martí,el Besòs i el Maresme,41.4164479394,2.21028630974,Private room,26,1,0,,,1,2,erased
17270,16436131,Room close to metro and 15 min to beach with WIFI,4991777,Yuliya,Sant Martí,el Besòs i el Maresme,41.4151512831,2.21366709152,Private room,119,4,1,2017-01-06,0.32,4,1,erased
17282,7927061,"LOVELY APART, BEACH, WIFI, HEATING",349537,Kity,Sant Martí,el Besòs i el Maresme,41.4165694037,2.21689921224,Entire home/apt,48,5,21,2017-03-21,1.15,4,238,erased
17284,11081176,Room in a new apartment,9085625,Jhon,Sant Martí,el Besòs i el Maresme,41.4126500518,2.21929530099,Private room,35,2,25,2017-03-31,1.91,1,160,erased
17288,13485953,Accommodation for Sonar Festival visitors,2462022,Maja,Sant Martí,el Besòs i el Maresme,41.4169561903,2.21553307199,Shared room,15,1,0,,,1,0,erased
17294,12182411,Apt next to the beach and Forum,6134910,Eva,Sant Martí,el Besòs i el Maresme,41.4161866233,2.21598966597,Entire home/apt,49,31,16,2017-03-22,1.5,2,35,erased
17301,16832895,"Room near the sea & CCBI, Forum Barcelona!",3566026,Maxim,Sant Martí,el Besòs i el Maresme,41.4148771995,2.21265848558,Private room,15,1,0,,,10,0,erased
17307,15646607,"Apartment near the sea & CCIB, Forum Barcelona",36486665,Vova,Sant Martí,el Besòs i el Maresme,41.4146786181,2.21234229875,Entire home/apt,67,1,3,2017-03-26,0.61,9,14,erased
17311,12827294,Habitación cerca de la playa!,69992581,Luciana,Sant Martí,el Besòs i el Maresme,41.4173145045,2.21351565394,Private room,14,2,11,2017-03-15,1.06,1,317,erased
17313,16035916,Lovely room near the sea:),49473672,Dmitriy,Sant Martí,el Besòs i el Maresme,41.4184726827,2.21281236526,Private room,15,1,0,,,3,0,erased
17337,14185619,"Apartment near the Sea and the CCIB, Forum BCN!",3566026,Maxim,Sant Martí,el Besòs i el Maresme,41.4159004305,2.21456889837,Entire home/apt,87,1,2,2016-08-19,0.25,10,363,erased
17346,17403270,"Комната рядом с морем и CCIB, Forum Barcelona!",3566026,Maxim,Sant Martí,el Besòs i el Maresme,41.4158614042,2.21225418447,Private room,20,1,0,,,10,0,erased
17356,15349615,Habitació privada amb bany,2525519,Imma,Sant Martí,el Besòs i el Maresme,41.4163883032,2.21794479228,Private room,50,4,1,2016-10-31,0.19,2,317,erased
17358,13841903,Sua Casa fora de Casa ...,81679528,Sandra,Sant Martí,el Besòs i el Maresme,41.4194376264,2.20990812656,Private room,25,1,9,2016-10-17,1.03,1,70,erased
17392,2968552,@@Three bedroom apartment on ground floor near bea,14665040,Toni,Sant Martí,Provençals del Poblenou,41.4098825669,2.1995374274,Private room,80,3,21,2017-01-01,0.61,4,340,erased
17407,17899817,Bright double bedroom with balcony in Poblenou,14720675,Alex,Sant Martí,Provençals del Poblenou,41.4089001218,2.20205105491,Private room,33,2,0,,,1,3,erased
17410,3226740,Factory Apartment PobleNouBarcelona,396363,Oscar And Diego,Sant Martí,Provençals del Poblenou,41.4104708121,2.20336324836,Entire home/apt,111,2,2,2016-08-01,0.06,65,196,erased
17414,2881921,@habitación con baño privado en casa,14665040,Toni,Sant Martí,Provençals del Poblenou,41.4089168635,2.19890599404,Private room,80,1,1,2014-07-10,0.03,4,358,erased
17416,18081455,Artcero Studio,33289154,Meritxell,Sant Martí,Provençals del Poblenou,41.4176939131,2.20759582322,Entire home/apt,600,1,0,,,1,361,erased
17434,6986979,Private room with 1+1 singles beds,23486033,Luca,Sant Martí,Provençals del Poblenou,41.4139335819,2.20601596566,Private room,22,1,20,2016-10-26,0.96,1,307,erased
17444,13531552,"COMFORTABLE, 3 ROOMS APT. SEA VIEW. POOL. PARKING",23325113,Rob&Art,Sant Martí,Provençals del Poblenou,41.4093657647,2.2032433616,Entire home/apt,130,3,17,2017-02-10,1.78,1,112,erased
17448,16870408,"Habitación acogedora en Glòries, Poblenou.",1990930,Marina,Sant Martí,Provençals del Poblenou,41.4060218692,2.19631206399,Private room,44,2,1,2017-02-12,0.54,1,44,erased
