,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
16032,19573122,Fantastic Room Near Gaudi Avenue Barcelona,137551325,Rita,Horta-Guinardó,el Guinardó,41.4124928379,2.17335582831,Private room,26,1,0,,,2,106,erased
16040,19208190,Comfortable room in the center,132673734,Viktoria,Horta-Guinardó,el Guinardó,41.4193944047,2.17547111391,Private room,26,1,0,,,3,345,erased
16047,5563532,Double room with breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4241656763,2.17327102822,Private room,40,1,129,2017-06-19,4.57,9,233,erased
16064,16871848,QUIET  ROOM IN A WELL LOCATED FLAT. WIFI,6750868,Ricard & Sònia,Horta-Guinardó,el Guinardó,41.4234829279,2.17530017145,Entire home/apt,99,2,1,2017-05-07,0.49,2,90,erased
16067,19071917,Habitación acogedora,58048853,Antonio,Horta-Guinardó,el Guinardó,41.4252274276,2.17266742317,Private room,50,2,1,2017-06-27,1.0,1,12,erased
16071,19502535,Habitación espaciosa en el Guinardo,49994844,María Laura,Horta-Guinardó,el Guinardó,41.4170285348,2.17698916531,Private room,30,15,0,,,1,179,erased
16072,19572730,Cheap Shared Room With Balcony Barcelona,137551325,Rita,Horta-Guinardó,el Guinardó,41.412252285,2.17338404474,Shared room,25,1,0,,,2,115,erased
16085,5707972,Double room with breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4255923285,2.17274689611,Private room,40,1,129,2017-06-23,4.61,9,336,erased
16088,6758732,Double bedroom + terrace,29500810,Andreea,Horta-Guinardó,el Guinardó,41.4198080035,2.17507883309,Private room,40,2,0,,,1,246,erased
16090,8160749,Private double room with breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4249019465,2.17304838213,Private room,45,1,94,2017-06-25,4.23,9,327,erased
16092,5776500,Private double room + courtesy breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.42400291,2.1722005709,Private room,30,1,99,2017-06-25,3.64,9,298,erased
16093,5776541,Double room + courtesy breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.424743152,2.17380013689,Private room,39,1,71,2017-06-24,3.92,9,312,erased
16095,19015613,Comfortable room in the center,132673734,Viktoria,Horta-Guinardó,el Guinardó,41.4176714534,2.17992810345,Private room,32,1,1,2017-06-17,1.0,3,362,erased
16100,17037394,Sagrada Familia studio parking&wifi,17137729,Maria,Horta-Guinardó,el Guinardó,41.4123326747,2.17462120697,Entire home/apt,99,31,8,2017-06-11,1.9,6,298,erased
16110,4087240,Room in Barcelona,12961353,Rebeca,Horta-Guinardó,el Guinardó,41.4170641971,2.1709520448,Private room,23,2,47,2017-06-14,1.44,1,187,erased
16116,17789204,Apartamento con encanto cerca Sagrada Familia,79276019,Elena,Horta-Guinardó,el Guinardó,41.4161120749,2.1774561716,Entire home/apt,90,2,3,2017-03-27,0.83,1,321,erased
16127,7261453,Double room with private terrace,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4229300131,2.17171424918,Private room,45,1,100,2017-06-21,4.29,9,280,erased
16135,7633243,Single/ double room in Barcelona,1350553,Carles,Nou Barris,Can Peguera,41.4340154352,2.16887802375,Private room,21,2,36,2017-07-01,1.57,1,18,erased
16138,18574871,Habitación doble con baño dentro.,2342881,Angels,Horta-Guinardó,la Font d'en Fargues,41.4252537987,2.1597114288,Private room,45,3,5,2017-06-18,2.78,2,18,erased
16140,18975333,Beautiful and quiet house close to Gaudí park,3786376,Lala,Horta-Guinardó,la Font d'en Fargues,41.4236323231,2.16406111356,Entire home/apt,101,5,0,,,3,257,erased
16141,18867346,Casa mia,120559015,Gianluca,Horta-Guinardó,la Font d'en Fargues,41.4257346991,2.15988286461,Private room,130,5,0,,,2,55,erased
16142,17638563,"Barcelona, apartamento con piscina",17078982,Sara,Horta-Guinardó,la Font d'en Fargues,41.4265028394,2.16735745653,Entire home/apt,260,1,1,2017-04-30,0.44,1,33,erased
16144,4196666,Atico a 40min del centro .,3756470,Isabel Belén,Horta-Guinardó,la Font d'en Fargues,41.4240944767,2.167325083,Entire home/apt,120,6,4,2017-04-07,0.32,1,0,erased
16151,17696080,Mi Habitación,120559015,Gianluca,Horta-Guinardó,la Font d'en Fargues,41.4254010978,2.15967295168,Private room,35,3,16,2017-06-30,5.05,2,41,erased
16158,17471455,single nice room to rent,2342881,Angels,Horta-Guinardó,la Font d'en Fargues,41.4250843947,2.15889257375,Private room,32,3,16,2017-06-18,4.4,2,52,erased
16184,18269799,HABITACIÓN EN BARCELONA,126296326,Nata,Horta-Guinardó,Sant Genís dels Agudells,41.426075634,2.13741728789,Private room,39,3,6,2017-06-19,2.65,1,365,erased
16191,19553985,Loft doble con terraza privada,88553344,Top,Horta-Guinardó,Sant Genís dels Agudells,41.4249520635,2.13680390121,Entire home/apt,49,7,0,,,5,340,erased
16192,19554365,Estudio doble exterior a terraza comunitaria,88553344,Top,Horta-Guinardó,Sant Genís dels Agudells,41.4252422684,2.13884457426,Entire home/apt,39,7,0,,,5,348,erased
16198,19438008,Estudio triple con terraza comunitaria,88553344,Top,Horta-Guinardó,Sant Genís dels Agudells,41.424879532,2.13673558635,Entire home/apt,49,1,0,,,5,336,erased
16201,858850,ALQUILO APARTAMENTO  ,4495295,Marta,Horta-Guinardó,Sant Genís dels Agudells,41.4277979711,2.13154443277,Entire home/apt,45,1,27,2017-07-05,0.54,1,219,erased
16202,19475006,Estudio doble pequeño con terraza comunitaria,88553344,Top,Horta-Guinardó,Sant Genís dels Agudells,41.4251133217,2.13721146539,Entire home/apt,35,3,0,,,5,333,erased
16207,19638930,THE REAL BARCELONA THING,88842148,Nene,Horta-Guinardó,Montbau,41.4306697869,2.14239766005,Entire home/apt,100,6,0,,,2,234,erased
16212,19639692,DOUBLE BEDROOM IN BARCELONA,88842148,Nene,Horta-Guinardó,Montbau,41.4313862112,2.1435443353,Private room,50,1,0,,,2,303,erased
16213,19503834,HABITACION  CON SALA.КОМНАТА С ЗАЛОМ.,85244156,Zoryana,Horta-Guinardó,Montbau,41.426042858,2.14165163562,Private room,24,2,0,,,1,51,erased
16214,4395604,Room for days/ Alquiler por días,22819118,Gina,Horta-Guinardó,Montbau,41.4322267916,2.14487600554,Private room,36,2,2,2017-06-10,1.87,1,339,erased
16226,16696259,Two rooms for three people.,29991093,Tin,Horta-Guinardó,el Carmel,41.4213023679,2.15452108285,Private room,42,2,0,,,3,355,erased
16227,19587348,Double bedroom 15min from Park Guel,137680742,Lucia,Horta-Guinardó,el Carmel,41.4212686973,2.15906438692,Private room,30,1,0,,,1,45,erased
16232,18282086,Acogedora habitación,24084894,Nerea,Horta-Guinardó,el Carmel,41.4262264924,2.15287351791,Private room,38,1,0,,,1,349,erased
16234,16890443,"Cozy Room for 1 or 2, Close To Parc Guell.",29168562,Craig,Horta-Guinardó,el Carmel,41.4205113255,2.15118617283,Private room,37,1,10,2017-07-05,2.33,1,95,erased
16240,14960434,Habitación en piso acogedor Barcelona,12171036,David,Horta-Guinardó,el Carmel,41.4242846161,2.15416670572,Private room,25,1,0,,,1,323,erased
16253,19411662,Habitación cerca de búnker y park guell,104144219,Leticia,Horta-Guinardó,el Carmel,41.4208044199,2.15154475552,Private room,15,1,0,,,3,278,erased
16261,19545243,The freedom of the mountain double room.,24009367,Andrea,Horta-Guinardó,el Carmel,41.4248670925,2.15607161658,Private room,35,1,1,2017-07-03,1.0,2,358,erased
16267,18869254,Cerca del Parque Güell. Acogedora habitación doble,101789206,Emma,Horta-Guinardó,el Carmel,41.4198347884,2.15222220164,Private room,45,2,0,,,1,29,erased
16268,15575144,Ideal  Park Guell Accommodation,42460773,Cesar,Horta-Guinardó,el Carmel,41.4173442204,2.15818976331,Private room,50,2,0,,,1,364,erased
16279,5781355,"Single Room, Park Guell.",29991093,Tin,Horta-Guinardó,el Carmel,41.4225744089,2.15319380138,Private room,17,2,51,2017-06-08,1.86,3,355,erased
16280,5780857,Double room. Park Guell.,29991093,Tin,Horta-Guinardó,el Carmel,41.4218089152,2.15459505345,Private room,35,2,49,2017-07-01,1.77,3,355,erased
16284,13524167,Habitación con balcón y vistas panorámicas,22599528,Florent,Horta-Guinardó,el Carmel,41.4203822899,2.15546730377,Private room,23,2,3,2016-09-02,0.24,1,0,erased
16287,18641460,神聖な家族の部屋からプライベートダブル、15分,92792580,Fernanda E Ingrid,Horta-Guinardó,el Carmel,41.4261433412,2.15464373005,Private room,35,1,3,2017-06-19,1.91,2,342,erased
16288,19629733,Chouette appartement situé près du Park Guëll.,138108653,Maïté,Horta-Guinardó,el Carmel,41.4218722806,2.15574083235,Entire home/apt,20,7,0,,,1,188,erased
16310,3511731,Private sunny room with WIFI,9310516,Ander,Nou Barris,Vilapicina i la Torre Llobeta,41.4286069217,2.17749583722,Private room,45,1,1,2015-06-01,0.04,1,365,erased
16311,3904610,Studio Annex Apartment: 2 Rooms /Bath/Parking Free,20221120,Lola,Nou Barris,Vilapicina i la Torre Llobeta,41.428474408,2.18070371434,Private room,96,3,5,2017-06-18,0.22,1,176,erased
16316,16078850,"VERY CENTRIC, PERFECT FOR TOURISTS",17977267,Clarissa,Nou Barris,Vilapicina i la Torre Llobeta,41.4267325312,2.17323850724,Private room,30,2,0,,,1,26,erased
16338,19473912,Elegant and brand new flat in San Andreu,66537087,Sergi,Nou Barris,Vilapicina i la Torre Llobeta,41.4296105723,2.17919778752,Entire home/apt,100,1,0,,,1,320,erased
16342,6555837,Habitación  luminosa y silenciosa .,34284191,Karmen,Nou Barris,Vilapicina i la Torre Llobeta,41.4260012599,2.17556769665,Private room,40,1,14,2017-06-19,0.55,1,278,erased
16357,19297091,Un lugar maravilloso,135139450,Valentina,Nou Barris,Porta,41.4307673022,2.17909170298,Private room,40,1,2,2017-06-19,2.0,1,332,erased
16370,8432486,Family Home Stay,44402649,Yonatan,Nou Barris,Porta,41.431228319,2.18058214839,Private room,50,1,52,2017-06-22,2.48,1,344,erased
16373,16188048,Feel the real Barcelona Experience ★★★★★,34966063,Miguel,Nou Barris,Porta,41.4360202264,2.17833392141,Private room,20,2,4,2017-06-12,0.65,2,0,erased
16376,11095384,Private Studio Penthouse 2 terraces,7957006,Victor,Nou Barris,Porta,41.4345671872,2.1748432026,Entire home/apt,24,2,55,2017-06-18,4.04,1,158,erased
16381,17116303,Loft acogedor ideal para parejas,67701382,Rosa,Nou Barris,Porta,41.4328485884,2.17771956498,Entire home/apt,65,31,16,2017-07-04,3.5,2,4,erased
16387,12926744,Private room with double bed,70702436,Yaya,Nou Barris,Porta,41.4305154301,2.17698288289,Private room,40,1,0,,,1,23,erased
16392,14510890,"A nice room, 10 minuts of the center by metro.",89591800,Radi,Nou Barris,Porta,41.4374216234,2.17465514657,Private room,15,1,36,2017-06-30,3.31,1,296,erased
16401,18413822,"CONFORTABLE BARCELONA, zona Valle Hebrón",5597116,Concepción,Horta-Guinardó,la Clota,41.4292632844,2.1532615162,Entire home/apt,360,3,0,,,24,364,erased
16414,7211063,Habitación doble y luminosa BCN,37754058,Elisenda,Nou Barris,el Turó de la Peira,41.4321519949,2.17291054488,Private room,37,1,0,,,1,19,erased
16418,626708,Room to let for a while!,3109259,Mila,Nou Barris,el Turó de la Peira,41.4321709649,2.1731279076,Private room,57,7,34,2016-10-04,2.18,1,365,erased
16422,3801715,3 bed rooms flat with a nice view,19468585,Christian,Nou Barris,el Turó de la Peira,41.4306084128,2.17208479612,Private room,58,1,0,,,1,0,erased
16428,12123933,UD - MA31 Apartment 3A / 1BR,9007369,Lorenzo,Sant Martí,el Poblenou,41.4019676649,2.20012246488,Entire home/apt,55,31,5,2016-11-12,0.37,27,313,erased
16431,18874030,Encantadora habitación al lado de la playa,45653520,Susi,Sant Martí,el Poblenou,41.3994482517,2.20476560701,Private room,60,1,2,2017-07-02,2.0,1,1,erased
16454,584188,Barcelona Near Mediterranean,2878703,Luis,Sant Martí,el Poblenou,41.4025271008,2.20161689877,Private room,42,2,87,2017-06-11,1.48,3,293,erased
16468,1754895,ROOM WITH LOFT AND AMAZING TERRACE NEAR THE SEE,507808,Lola,Sant Martí,el Poblenou,41.3988734055,2.1949533881,Private room,70,5,31,2017-06-26,0.8,2,18,erased
16500,17341743,Habitacion doble tipo suite,96205511,Riri,Sant Martí,el Poblenou,41.404466737,2.19793530532,Private room,44,1,25,2017-07-03,5.77,1,311,erased
16507,18785859,Private rooms just a few blocks from the beach,30520463,Mariana,Sant Martí,el Poblenou,41.3975192599,2.19928919093,Private room,130,3,0,,,2,0,erased
16516,16555266,Sweet beach flat next to the center of Barcelona,9283249,Marta,Sant Martí,el Poblenou,41.3999632948,2.20673919873,Entire home/apt,65,2,13,2017-06-12,2.87,1,334,erased
16517,19436923,Habitacion serca de todo,6007161,Carlos,Sant Martí,el Poblenou,41.4000590251,2.19602791685,Private room,31,1,0,,,1,61,erased
16522,2199490,"""Dali"" Apartment for 4 people!",10882388,Fabián,Sant Martí,el Poblenou,41.4039497839,2.20525163649,Entire home/apt,80,2,99,2017-01-04,2.56,2,1,erased
16526,5408650,Poble Nou Apartment,5769493,Easy Rentals,Sant Martí,el Poblenou,41.4058098395,2.20284632831,Entire home/apt,67,3,6,2017-02-19,0.21,4,87,erased
16527,17598692,Barcelona beach&city mini studio for 4 persons,17137729,Maria,Sant Martí,el Poblenou,41.4034451803,2.20779733447,Entire home/apt,85,2,0,,,6,278,erased
16528,13615458,Habitación luminosa en Poble Nou.,28174622,Esther,Sant Martí,el Poblenou,41.4051287251,2.20181826979,Private room,65,1,5,2017-06-05,0.54,1,364,erased
16531,9602864,"Barcelona, Poble Nou, 400m Playa.",32152870,Soledad,Sant Martí,el Poblenou,41.4019094661,2.20182915998,Private room,35,2,4,2017-06-06,0.31,2,364,erased
16532,11067363,Cosy room near the beach,54297455,Toni,Sant Martí,el Poblenou,41.404752403,2.20717143881,Private room,25,5,18,2017-06-21,1.34,1,0,erased
16544,18447216,BEAUTIFUL D.ROOM BEACH (With bath),65846460,Inés,Sant Martí,el Poblenou,41.4033558244,2.20434095214,Private room,73,3,9,2017-06-19,3.86,3,315,erased
16561,617624,Barcelona between Restaurants and s,2878703,Luis,Sant Martí,el Poblenou,41.4008680517,2.20161932517,Private room,50,1,97,2017-06-12,1.64,3,276,erased
16565,12292431,FRENTE A LA PLAYA,8157090,Adriano,Sant Martí,el Poblenou,41.4004804571,2.20673305292,Entire home/apt,120,1,16,2017-06-19,1.21,6,302,erased
16566,6252493,Double room with private terrace,27857097,Jérôme,Sant Martí,el Poblenou,41.4055265838,2.20338469865,Private room,41,3,28,2017-05-29,1.28,1,191,erased
16583,18304872,10 mins walking from the beach cozy apartment,7199745,Jeremy,Sant Martí,el Poblenou,41.4061189741,2.20529951074,Entire home/apt,50,1,6,2017-07-03,3.1,3,186,erased
16587,17967146,Habitación en la rambla Poblenou,107133599,Luca,Sant Martí,el Poblenou,41.4046908331,2.20303593689,Private room,50,1,8,2017-06-19,3.2,2,47,erased
16592,10044999,Family-friendly Nest Near The Beach,51560925,Miguel,Sant Martí,el Poblenou,41.3993064313,2.1973691743,Entire home/apt,155,2,6,2017-04-17,0.56,1,0,erased
16595,1002888,Your room in loft near the sea.,5514684,Rafael,Sant Martí,el Poblenou,41.3999889169,2.20209188437,Private room,38,2,35,2017-06-21,0.7,1,158,erased
16599,3814888,Cozy Room Beach Terrace & Rambla,699922,Ana Carolina,Sant Martí,el Poblenou,41.3987442143,2.19983969446,Private room,28,1,49,2016-10-16,1.4,2,156,erased
16622,18749065,Marquet I,82481991,Icnea,Sant Martí,el Poblenou,41.4004430733,2.20432498553,Entire home/apt,220,1,0,,,2,283,erased
16629,17175085,Trendy Loft - Steps from the Sea,45764838,Telluride,Sant Martí,el Poblenou,41.3964737457,2.19860997184,Entire home/apt,884,4,0,,,6,1,erased
16631,18250319,Barcelona de tapas,2878703,Luis,Sant Martí,el Poblenou,41.4001884006,2.19833079988,Private room,31,1,0,,,3,248,erased
16635,12124551,UD -MA31 Apartment 3 / 3BR,9007369,Lorenzo,Sant Martí,el Poblenou,41.4037077391,2.20171767149,Entire home/apt,160,31,0,,,27,308,erased
16639,13747892,Fantastic double Bedroom at Poble Nou Bcn,64331430,Leonardo,Sant Martí,el Poblenou,41.4043809899,2.20259449544,Private room,35,4,32,2017-07-01,2.68,2,0,erased
16650,6281143,Room with private bath in Poble Nou,7274698,Ivo,Sant Martí,el Poblenou,41.4024790723,2.20293921859,Private room,30,1,46,2017-06-21,1.8,1,141,erased
16651,19471298,Double king size bedroom,108711063,Anthony,Sant Martí,el Poblenou,41.4032389005,2.20467438114,Private room,60,1,0,,,2,312,erased
16657,4599861,Nice double room next to the beach,23841451,Alberto,Sant Martí,el Poblenou,41.4052387221,2.2057648521,Private room,25,2,38,2017-07-04,2.3,1,148,erased
16683,7044965,,3798732,Marc & Meritxell,Sant Martí,el Poblenou,41.3987255617,2.20276637832,Entire home/apt,80,3,23,2017-07-05,0.96,1,12,erased
16687,3524968,"Cosy room, beach 10min walk, 20mt to metro llacuna",8521025,Giampaolo,Sant Martí,el Poblenou,41.3984574609,2.19701385042,Private room,37,1,4,2017-06-21,2.67,1,77,erased
16698,3636009,Piso cerca del mar con WIFFI,18335909,Antonia,Sant Martí,el Poblenou,41.3953445997,2.19853867081,Entire home/apt,140,3,81,2017-06-19,2.26,3,187,erased
16699,18749067,Marquet II,82481991,Icnea,Sant Martí,el Poblenou,41.3988769761,2.20616169105,Entire home/apt,179,1,0,,,2,284,erased
16711,14327475,Cool Flat in Poble Nou with amazing terrace,8849462,Verena,Sant Martí,el Poblenou,41.3965421985,2.19818793441,Entire home/apt,139,3,1,2016-11-29,0.14,1,4,erased
16713,11445355,Bonito apart. A 400pasos del mar con transfer,18335909,Antonia,Sant Martí,el Poblenou,41.3954100397,2.19883931814,Entire home/apt,120,3,41,2017-06-22,2.65,3,10,erased
16729,19040555,Al lado de la playa estarás como en tu casa,132731408,Jordi,Sant Martí,el Poblenou,41.3964862211,2.20596993482,Private room,20,6,2,2017-06-14,2.0,1,329,erased
16734,18994653,Preciós apartament al costat del mar,132086544,Ana,Sant Martí,el Poblenou,41.3986165897,2.20571147824,Private room,60,2,0,,,1,320,erased
16742,12843808,Luxury Penthouse Beach View (2BR),9007369,Lorenzo,Sant Martí,el Poblenou,41.399973759,2.20687857456,Entire home/apt,200,31,7,2017-06-21,0.6,27,255,erased
16745,12124288,UD - MA31 Apartment 3B / 2BR,9007369,Lorenzo,Sant Martí,el Poblenou,41.4032396072,2.19951375559,Entire home/apt,94,32,2,2016-06-17,0.14,27,308,erased
16748,13501942,En Plano Centro de Poble Nou.,32152870,Soledad,Sant Martí,el Poblenou,41.402523008,2.20099659176,Private room,40,2,0,,,2,363,erased
16759,18157738,Lovely apartment in Poblenou,6753060,Valeria,Sant Martí,el Poblenou,41.4000070931,2.20532705054,Entire home/apt,77,2,6,2017-06-08,2.22,1,0,erased
16767,19235696,"sunny, next to the beach and calm room in poblenou",134670061,Ange,Sant Martí,el Poblenou,41.4030955695,2.20296848731,Private room,55,1,0,,,1,38,erased
16779,2500050,Beach House on Rambla de Poble Nou!,131794,Damien,Sant Martí,el Poblenou,41.3976843801,2.20589490696,Entire home/apt,149,32,68,2017-06-11,1.71,25,0,erased
16783,12069324,UD - MA31 Suite 2A,9007369,Lorenzo,Sant Martí,el Poblenou,41.4024316788,2.20022332741,Private room,66,32,14,2016-12-12,0.94,27,305,erased
16785,12069422,UD - MA31 Apartment 2B / 2BR,9007369,Lorenzo,Sant Martí,el Poblenou,41.4025935981,2.20089813351,Entire home/apt,120,31,8,2016-09-13,0.56,27,228,erased
16786,12069498,UD -MA31 Apartment 2 / 3BR,9007369,Lorenzo,Sant Martí,el Poblenou,41.4025994382,2.20127925283,Entire home/apt,95,31,0,,,27,309,erased
16806,4014412,Happy Bunk Bed Room near Beach,699922,Ana Carolina,Sant Martí,el Poblenou,41.397556035,2.19848118983,Private room,22,6,65,2017-06-12,1.89,2,172,erased
16815,7360765,The Secret Escape With Cozy Terraces,38565222,Emilie,Sant Martí,el Poblenou,41.4036377703,2.20082120394,Entire home/apt,114,1,101,2017-06-29,4.22,1,337,erased
16835,7238837,"Quiet, comfortable, near the sea",4802400,Oscar,Sant Martí,el Poblenou,41.3965326493,2.19968907699,Entire home/apt,60,3,98,2017-06-30,4.27,1,87,erased
16840,13821372,Beautiful bedroom at Poble Nou Bcn,64331430,Leonardo,Sant Martí,el Poblenou,41.4023069555,2.20214494075,Private room,25,5,34,2017-06-04,2.83,2,186,erased
16842,17597436,Beach & city mini studio for 2 persons,17137729,Maria,Sant Martí,el Poblenou,41.4038679753,2.20583154041,Entire home/apt,68,2,0,,,6,271,erased
16846,2132747,"""Dali"" Apartment for 4 people!",10882388,Fabián,Sant Martí,el Poblenou,41.4063145768,2.20449801196,Entire home/apt,70,2,73,2017-01-05,1.79,2,0,erased
16858,17189434,Private room near the beach with breakfast,23027898,Mary,Sant Martí,el Poblenou,41.4033747275,2.20707275725,Private room,35,1,5,2017-04-28,1.23,1,31,erased
16861,19382669,Colorful double room with private terrace!,7443957,Joaquín,Sant Martí,el Poblenou,41.3987842516,2.20161983597,Private room,65,2,0,,,1,298,erased
