,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
16891,8384544,BEAUTIFUL ROOM IN BARCELONA,44182909,Gabriela,Horta-Guinardó,Horta,41.4363109692,2.16108007615,Private room,25,1,3,2017-09-22,0.12,2,347,erased
16905,19215208,Habitacion Barcelona3,134403634,Carolina,Horta-Guinardó,Horta,41.429435,2.16213211155,Private room,35,1,3,2017-08-12,0.6,2,272,erased
16915,7624681,Room with air conditioning and terrace,11070021,Vitaly,Horta-Guinardó,Horta,41.4283773589,2.16115593888,Private room,40,2,54,2017-09-28,1.95,4,146,erased
16977,18305582,"Квартира с террасой, барбекю, WiFi, кондиционером",11070021,Vitaly,Nou Barris,Verdun,41.4446424979,2.17551246333,Entire home/apt,70,32,1,2017-09-02,0.41,4,228,erased
16991,21621286,Habitación tranquila luminosa para descansar.,145980923,Esther,Nou Barris,la Prosperitat,41.446352302,2.18479704575,Private room,10,1,0,,,2,77,erased
17000,17468778,"Habitación grande, cama doble, en vía julia",118239602,Zvonco,Nou Barris,la Prosperitat,41.4429457016,2.18322677202,Private room,50,2,1,2017-08-14,0.33,1,364,erased
17002,13854084,"NICE ROOM, 20 MIN FROM THE CITY CENTER",81830206,Monica,Nou Barris,la Prosperitat,41.4425678835,2.182635915,Private room,22,1,71,2017-10-23,4.46,1,311,erased
17027,21604200,Habitación Matrimonio/Private Double Bedroom,128245881,Cesar,Nou Barris,la Trinitat Nova,41.4490085469,2.179928147,Private room,13,3,0,,,2,86,erased
17028,21536202,Private Apartament 3 habitaciones/Rooms/Chambres,128245881,Cesar,Nou Barris,la Trinitat Nova,41.4484854022,2.1807317526,Entire home/apt,29,3,0,,,2,76,erased
17029,19711739,HT MERIDIANA 3,34964499,Catherine,Nou Barris,la Trinitat Nova,41.4495261903,2.1875973563,Private room,35,3,0,,,9,135,erased
17036,20759099,"PRIVATE GUEST SUITE, 15 MIN to the CENTER by TRAIN",9404892,Ramon,Nou Barris,Torre Baró,41.4594191025,2.18057134964,Private room,39,4,1,2017-09-17,0.52,1,0,erased
17044,20274577,Dream apartment,144562473,Laura,Nou Barris,Ciutat Meridiana,41.4608156765,2.17311399229,Entire home/apt,50,1,2,2017-08-28,0.64,1,0,erased
17047,9423764,SILENCIOSO cuarto privado. 18min del centro. 50mg.,17523036,Fernando​,Nou Barris,Ciutat Meridiana,41.4622007711,2.17613362594,Private room,14,3,41,2017-10-30,1.75,2,1,erased
17048,10787562,CuartoINDIVIDUALsilencioso.50megas18min del centro,17523036,Fernando​,Nou Barris,Ciutat Meridiana,41.4633327873,2.17811418034,Private room,15,5,31,2017-10-25,1.65,2,56,erased
17058,20607090,Large House with Terrace,101466874,Joseph,Sant Andreu,la Trinitat Vella,41.4482678808,2.18876132637,Entire home/apt,49,1,3,2017-10-01,1.13,3,27,erased
17062,19313271,Quiet apartment,84307851,Laura,Sant Andreu,la Trinitat Vella,41.4520421249,2.19107111783,Entire home/apt,51,1,15,2017-10-16,3.17,2,0,erased
17167,19901296,Single room,125897346,Katherine,Sant Andreu,la Sagrera,41.4208268866,2.18848033223,Private room,24,5,3,2017-08-28,0.96,2,90,erased
17172,18052355,"Beautiful, modern and bright apartment.",124237410,Marta,Sant Andreu,la Sagrera,41.4226017317,2.19020453198,Private room,250,2,0,,,1,345,erased
17174,18067159,Habitación privada en Avenida Meridiana,27466262,Renato,Sant Andreu,la Sagrera,41.425692785,2.18596609685,Private room,30,1,7,2017-06-25,1.06,2,364,erased
17176,17393080,Lloc tranquil i ben comunicat,117583548,Violeta,Sant Andreu,la Sagrera,41.4261881647,2.19088908804,Private room,15,4,5,2017-07-24,0.62,1,318,erased
17178,17700788,Comfortable Double Room close to Sagrada Familia..,27466262,Renato,Sant Andreu,la Sagrera,41.4215969682,2.18790203581,Private room,40,2,8,2017-08-12,1.05,2,257,erased
17189,13685487,Double Room with Private Bathroom,9807665,Albert,Sant Andreu,la Sagrera,41.4233593907,2.18601816537,Private room,150,1,1,2016-06-25,0.06,14,354,erased
17223,21603911,Habitacion Doble Exterior Zona 08027,1782585,Bruno,Sant Andreu,el Congrés i els Indians,41.4207465991,2.18202389506,Private room,25,2,0,,,4,364,erased
17224,21603350,Habitacion Doble en Congres,134693077,Mariel,Sant Andreu,el Congrés i els Indians,41.4218620939,2.18188051792,Private room,25,2,0,,,5,364,erased
17248,13995386,Nice Barcelona Apartment,3945134,Eva Flora,Sant Andreu,el Congrés i els Indians,41.4215909712,2.18195897818,Entire home/apt,71,1,52,2017-11-12,3.42,1,321,erased
17250,12146850,Peaceful and quiet room in a nice area,14304404,Jordi,Sant Andreu,el Congrés i els Indians,41.4269274154,2.17974962611,Private room,29,3,13,2017-05-28,0.71,2,364,erased
17251,12337767,Double-room in a peaceful area,14304404,Jordi,Sant Andreu,el Congrés i els Indians,41.426528586,2.18025879206,Private room,39,1,1,2016-06-27,0.06,2,365,erased
17267,18218184,Comfortable small room,124356797,Ivan,Sant Andreu,Navas,41.4185339624,2.18562313691,Private room,15,3,20,2017-09-28,2.97,1,316,erased
17274,21700816,Nice&Cozy room for 2 w/private(next public transp,9994084,Lina,Sant Andreu,Navas,41.4173538415,2.18689689249,Private room,45,1,0,,,2,364,erased
17275,21626791,Large and quite doble room,21566247,Elisa,Sant Andreu,Navas,41.4194547328,2.18528492958,Private room,60,1,0,,,1,21,erased
17301,18678007,Ven y conoce Barcelona!,49694481,Anna,Sant Andreu,Navas,41.4189579862,2.1808687541,Private room,15,2,14,2017-10-02,2.35,1,365,erased
17344,5765869,Comfortable small room,24107794,Yuri,Sant Andreu,Navas,41.4174053482,2.1845779741,Private room,15,3,54,2017-08-16,1.81,1,305,erased
17372,19783785,Single room- Hospital de San Pau & Sagrada Familia,14538512,Silvia,Sant Martí,el Camp de l'Arpa del Clot,41.4110159736,2.17804910891,Private room,39,1,3,2017-10-30,0.76,1,0,erased
17396,11838028,New apartment near Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4108796002,2.17769034977,Entire home/apt,95,2,0,,,12,333,erased
17397,19064577,Three bedroom penthouse. Metro Navas,132346467,Andres,Sant Martí,el Camp de l'Arpa del Clot,41.4140945473,2.18551460082,Entire home/apt,85,5,2,2017-10-22,0.4,3,165,erased
17398,19422376,Cosy 2 bedroom apartment in Sagrada Familia,14871323,Sito,Sant Martí,el Camp de l'Arpa del Clot,41.4128499792,2.1783244429,Entire home/apt,160,3,2,2017-10-06,0.59,45,359,erased
17400,19146899,Habitacion en centro de Barcelona. Sagrada Familia,133226198,Abel,Sant Martí,el Camp de l'Arpa del Clot,41.4138126112,2.18211487337,Private room,45,1,3,2017-08-28,0.97,2,316,erased
17401,18771998,Cozy double room,63376625,Jacy,Sant Martí,el Camp de l'Arpa del Clot,41.4120106904,2.17792393093,Private room,24,1,23,2017-10-22,3.99,2,172,erased
17426,21687531,Habitación individual - Clot - Sagrada Familia,129541283,Julián,Sant Martí,el Camp de l'Arpa del Clot,41.4099631257,2.18294446798,Private room,26,2,0,,,1,363,erased
17430,20600134,Hogar de la brisa,133226198,Abel,Sant Martí,el Camp de l'Arpa del Clot,41.4170267703,2.18316379014,Private room,25,1,2,2017-10-13,0.83,2,72,erased
17448,20675457,Habitacion de matrimonio cerca de sagrada familia,73206684,Claudia Gabriela,Sant Martí,el Camp de l'Arpa del Clot,41.4076427251,2.18218183006,Private room,30,1,9,2017-11-05,3.6,1,36,erased
17457,20086366,Habitación soleada con balcón y camas individuales,134149655,Sara,Sant Martí,el Camp de l'Arpa del Clot,41.4099138697,2.18595473065,Private room,52,5,11,2017-10-30,3.24,1,347,erased
17469,19111121,Single room with private bathroom in Clot,133531813,Vincenzo,Sant Martí,el Camp de l'Arpa del Clot,41.4081040793,2.18508427733,Private room,35,2,13,2017-10-20,3.12,1,16,erased
17478,19004455,Nice balcony 2 bdrm apartment Sagrada Familia,14871323,Sito,Sant Martí,el Camp de l'Arpa del Clot,41.412240239,2.17663824575,Entire home/apt,140,2,3,2017-10-04,0.65,45,355,erased
17493,19175644,Habitacion en Barcelona .,4651848,Igor,Sant Martí,el Camp de l'Arpa del Clot,41.4070383041,2.18288932173,Private room,35,3,19,2017-10-20,3.88,1,89,erased
17496,19167257,Great apartment in Sagrada Familia with 2 bdrm,14871323,Sito,Sant Martí,el Camp de l'Arpa del Clot,41.4129912646,2.17838859747,Entire home/apt,200,3,3,2017-10-14,0.63,45,359,erased
17544,15712608,Private Rooms,3053821,Houda,Sant Martí,el Camp de l'Arpa del Clot,41.4101706044,2.17967132246,Private room,43,1,6,2017-10-19,0.48,1,316,erased
17558,15594835,"Habitacion doble, amplia , Sagrada familia",94489319,Artur,Sant Martí,el Camp de l'Arpa del Clot,41.4141982839,2.1809610555,Private room,44,2,16,2017-10-29,2.12,1,25,erased
17616,11426190,Modern up to 5 guests next to Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4127506368,2.17768712553,Entire home/apt,95,2,0,,,12,343,erased
17681,1471893,Well-Connected Bioclimactic Loft,1527960,Pere,Sant Martí,el Camp de l'Arpa del Clot,41.4140112147,2.18184002557,Entire home/apt,80,7,102,2017-08-26,1.97,3,109,erased
17689,1493025,Cozy loft with courtyard,1527960,Pere,Sant Martí,el Camp de l'Arpa del Clot,41.4136125115,2.18313304228,Entire home/apt,80,7,76,2017-08-02,1.53,3,25,erased
17712,21556634,Nice bedroom - in the wider center of Barcelona,106282219,Dimitar,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.41011078,2.2158868668,Private room,25,1,0,,,6,360,erased
17718,21514426,Logement agréable avec trois chambres,156334485,Jocelyne,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4050482309,2.21017623625,Entire home/apt,87,1,0,,,5,256,erased
17736,21526891,Bed in nice room - in wider center of Barcelona,106282219,Dimitar,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4084202956,2.21753403721,Shared room,15,1,0,,,6,364,erased
17737,21451517,Luxury Apartment in front of the Beach,7384963,Arturo,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4064387642,2.21373781415,Entire home/apt,89,25,0,,,2,364,erased
17744,21524469,Bed in nice room - in wider center of Barcelona,106282219,Dimitar,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4084697049,2.21557841223,Shared room,15,1,0,,,6,364,erased
17745,21523806,Nice room - in the wider center of Barcelona,106282219,Dimitar,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4082951145,2.21531896256,Private room,20,1,0,,,6,362,erased
17754,20199111,Luxury apartment 3 min to the beach,142931842,Unique,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4070295187,2.21620368758,Entire home/apt,850,5,0,,,1,364,erased
17765,18958827,Double modern room 10 minutes from the beach,5410567,Alessio (& Manu & Dario),Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4103540333,2.21072453352,Private room,100,1,0,,,2,0,erased
17792,18467551,Single modern room 10 minutes from the beach,5410567,Alessio (& Manu & Dario),Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4090709254,2.20903391024,Private room,35,1,20,2017-09-29,3.19,2,28,erased
17799,16425528,Cozy apartment Diagonal Mar,54320669,Regina Y Juan,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4100351917,2.21045119422,Entire home/apt,90,2,34,2017-09-02,3.18,9,322,erased
17801,15335828,LUXURY APARTMENT IN THE COAST OF BARCELONA,97764115,Ritort Studio S.L,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4044596061,2.21553599775,Entire home/apt,440,2,15,2017-10-23,1.72,1,179,erased
17867,1563402,POOL TWO BEDROOM APARTMENT,8130906,Arina,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4029901543,2.21014809971,Entire home/apt,253,3,5,2016-08-06,0.16,30,13,erased
17884,20160684,"TO LIVE , TO TRAVEL (ROOM 1 LARGE)",143467757,Tiantian,Sant Martí,el Besòs i el Maresme,41.4120428253,2.21521513612,Private room,35,2,1,2017-08-15,0.33,1,175,erased
17886,18089353,Estudio acogedor cerca de playa,80063244,Sergi,Sant Martí,el Besòs i el Maresme,41.4182085048,2.21547455629,Private room,60,7,6,2017-08-28,0.85,2,179,erased
17892,21566363,Perfect Bedroom Close to Beach Raffaele Rm. 3,154483454,Raffaele,Sant Martí,el Besòs i el Maresme,41.4150973135,2.21603417685,Private room,67,1,0,,,4,364,erased
17893,21565989,Perfect Bedroom Close to Beach Raffaele Rm. 2,154483454,Raffaele,Sant Martí,el Besòs i el Maresme,41.416443017,2.21687226748,Private room,67,1,0,,,4,364,erased
17898,21690198,"Apartment shared with 1 person, 2 private bedrooms",106282219,Dimitar,Sant Martí,el Besòs i el Maresme,41.4128433883,2.21112551902,Entire home/apt,29,1,0,,,6,365,erased
17905,21373700,Charming renovated sailboat for 3 pax,154783581,M Daniela,Sant Martí,el Besòs i el Maresme,41.4065926457,2.22107822256,Entire home/apt,69,2,0,,,1,47,erased
17910,21157169,SUPERB DOUBLE ROOM FOR TWO PEOPLE.,152511452,Andres,Sant Martí,el Besòs i el Maresme,41.4138846835,2.21874956163,Private room,18,1,0,,,5,0,erased
17914,21356451,Perfect Bedroom Close to Beach Raffaele Rm. 1,154483454,Raffaele,Sant Martí,el Besòs i el Maresme,41.415323703,2.21829301218,Private room,67,1,1,2017-10-20,1.0,4,3,erased
17925,20929375,"!!!APARTMENT near CCIB, Forum, Maresme",133228073,Andy,Sant Martí,el Besòs i el Maresme,41.4156802767,2.21285874228,Entire home/apt,52,1,2,2017-10-07,1.4,15,56,erased
17930,20264259,Habitación Individual privada con WIFI,125520999,Alex,Sant Martí,el Besòs i el Maresme,41.4150808683,2.21898031589,Private room,17,1,16,2017-11-05,5.0,2,349,erased
17936,20987571,"!!!Apartment near CCIB, Forum, Maresme",133228073,Andy,Sant Martí,el Besòs i el Maresme,41.4138016809,2.21362756622,Entire home/apt,52,3,0,,,15,62,erased
17965,19100519,"The big flat is near the sea, CCIB, FORUM 2",133228073,Andy,Sant Martí,el Besòs i el Maresme,41.4117652936,2.21877682115,Entire home/apt,44,1,1,2017-10-22,1.0,15,89,erased
17966,19100503,"The big flat is near the sea, CCIB, FORUM",133228073,Andy,Sant Martí,el Besòs i el Maresme,41.4111017497,2.2142820078,Entire home/apt,52,3,5,2017-10-16,2.11,15,39,erased
17967,19098087,"APARTMENT near the sea & CCBI, Forum Barcelona",133228073,Andy,Sant Martí,el Besòs i el Maresme,41.4157754484,2.21334952253,Entire home/apt,52,1,0,,,15,89,erased
17968,19098043,"APARTMENT near the sea & CCBI, Forum Barcelona",133228073,Andy,Sant Martí,el Besòs i el Maresme,41.4150048037,2.21388167645,Entire home/apt,54,3,2,2017-09-30,0.92,15,55,erased
17979,19405798,Mapi,136042099,Manel Roldan Garrido,Sant Martí,el Besòs i el Maresme,41.4149570213,2.21967729761,Entire home/apt,79,6,7,2017-09-11,1.68,1,41,erased
17989,18884475,Habitació amb llitera.,2525519,Imma,Sant Martí,el Besòs i el Maresme,41.415644009,2.21636718239,Private room,30,5,3,2017-11-02,0.54,4,364,erased
17990,18153634,Bonito estudio cerca de la playa,80063244,Sergi,Sant Martí,el Besòs i el Maresme,41.4161222794,2.21576596015,Private room,60,5,7,2017-09-04,1.03,2,365,erased
18026,14026813,Sweet room for 2 near the beach.,72075278,Kostya,Sant Martí,el Besòs i el Maresme,41.4135684033,2.21860287793,Private room,31,1,26,2017-09-10,1.71,4,180,erased
18027,14336686,Apartamento junto a zona de Baños del Fòrum,87259944,Llorenç,Sant Martí,el Besòs i el Maresme,41.4191856765,2.21049388022,Private room,30,1,0,,,2,362,erased
18030,13553100,3 room appartment near the sea,2246766,Aliaksei,Sant Martí,el Besòs i el Maresme,41.4183785746,2.21328316705,Entire home/apt,99,4,22,2017-10-14,1.31,2,10,erased
18038,12820948,Piso serca de la playa y del metro,42183695,Ulyana,Sant Martí,el Besòs i el Maresme,41.4150869665,2.21772738287,Entire home/apt,70,1,8,2016-08-31,0.49,4,316,erased
18039,12754102,Piso de Besos,3197653,Anzhelika,Sant Martí,el Besòs i el Maresme,41.4199331038,2.21197536273,Private room,15,3,6,2016-09-09,0.36,2,0,erased
18051,9980631,Habitación,42183695,Ulyana,Sant Martí,el Besòs i el Maresme,41.4161746738,2.21813860502,Private room,19,1,31,2017-06-04,1.6,4,311,erased
18061,8031642,Habitación con Wifi,42183695,Ulyana,Sant Martí,el Besòs i el Maresme,41.4153965408,2.21816206533,Private room,29,1,16,2017-10-01,0.95,4,64,erased
18069,4065756,Double room with bathroom.,2525519,Imma,Sant Martí,el Besòs i el Maresme,41.4159909644,2.21670471841,Private room,55,4,28,2017-10-07,0.76,4,358,erased
18078,3865176,Cozy apartment near Forum 5 people!,19863902,Agnes,Sant Martí,el Besòs i el Maresme,41.4165299862,2.2117405235,Entire home/apt,37,2,141,2017-11-10,3.58,1,55,erased
18096,379850,Piso muy luminoso cerca del mar,1228784,Ana,Sant Martí,Provençals del Poblenou,41.4095854573,2.20821964602,Entire home/apt,150,1,6,2017-06-04,0.09,5,364,erased
18100,21664850,Habitación doble,146127043,Carmicia,Sant Martí,Provençals del Poblenou,41.4098154381,2.19918744104,Private room,50,1,0,,,2,172,erased
18103,21605338,Room close to the beach,7651017,Dinah&Pierre,Sant Martí,Provençals del Poblenou,41.4087487357,2.19981689449,Private room,18,2,0,,,1,16,erased
18106,21644501,Habitación privada con balcón y cama de matrimonio,19966277,Patricia,Sant Martí,Provençals del Poblenou,41.410758632,2.19754643659,Private room,50,4,0,,,1,28,erased
18112,20466764,Habitación individual en Poblenou,146127043,Carmicia,Sant Martí,Provençals del Poblenou,41.4107009135,2.19745519595,Private room,35,1,0,,,2,89,erased
18135,18289114,Private bedroom with balcony and double bed.,40093804,Ellinor,Sant Martí,Provençals del Poblenou,41.4087773316,2.20257702231,Private room,45,1,1,2017-05-28,0.18,1,2,erased
18137,17543127,Room with balcony near the beach in cozy apartment,119005699,Andrea,Sant Martí,Provençals del Poblenou,41.4093916688,2.2017512604,Private room,37,1,18,2017-10-31,4.39,1,362,erased
18141,16716511,Two bright rooms in a shared apartment,106295252,Tetiana,Sant Martí,Provençals del Poblenou,41.418434337,2.20855508389,Private room,30,1,42,2017-11-06,4.23,2,74,erased
18144,16485747,Wonderful Ático in Barcelona,87632091,Mónica,Sant Martí,Provençals del Poblenou,41.410505256,2.19820907012,Private room,59,1,3,2017-08-15,0.3,1,179,erased
18161,12161547,Great apt with swimming pool,14871323,Sito,Sant Martí,Provençals del Poblenou,41.4082336002,2.20344210289,Entire home/apt,150,2,6,2017-10-05,0.5,45,319,erased
18176,7979227,Beautiful flat & swimming pool,33835207,María,Sant Martí,Provençals del Poblenou,41.4079266854,2.20351617034,Entire home/apt,150,1,3,2015-12-14,0.11,3,364,erased
18192,2082561,New Apart (URL HIDDEN) Tower,1610857,Jorge Y Elena,Sant Martí,Provençals del Poblenou,41.4063427624,2.19740689269,Entire home/apt,180,2,29,2017-04-30,0.67,1,179,erased
18195,296548,"GREAT ROOM A/C, WIFI & PRIV. TOILET",1529743,Luiz & Luisa,Sant Martí,Provençals del Poblenou,41.4098394226,2.20352318107,Private room,30,2,16,2016-09-03,0.23,1,364,erased
18198,19608185,Stylish double room in great location,28669171,Linda,Sant Martí,Sant Martí de Provençals,41.4152708939,2.19525755661,Private room,27,3,10,2017-10-07,2.31,1,55,erased
18252,14276058,Spacious and well-lit room,71214260,Andres,Sant Martí,Sant Martí de Provençals,41.4157477424,2.19434856319,Private room,30,1,97,2017-10-26,6.23,1,45,erased
18300,20378878,Budget option for family with kids,145333515,Carina,Sant Martí,la Verneda i la Pau,41.4228698162,2.19921102413,Entire home/apt,85,4,1,2017-08-28,0.38,1,196,erased
18353,21416408,Acogedora habitación,154804740,Criss,Les Corts,la Maternitat i Sant Ramon,41.3732435273,2.10677336095,Private room,25,1,0,,,3,342,erased
18354,21480455,Nanis barcelona,156008819,Daniela,Sants-Montjuïc,Sants - Badal,41.3738261551,2.12162064801,Private room,35,1,2,2017-11-04,2.0,1,351,erased
